timestamp,phase,duration_s,decision,reason,N_thru_count,S_thru_count,E_thru_count,W_thru_count,N_left_count,S_left_count,E_left_count,W_left_count
2026-04-13T03:31:48.876763,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:31:50.883090,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:31:52.889036,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:31:54.894950,PHASE_3_E_W_THRU,61.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:31:56.900945,PHASE_3_E_W_THRU,63.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:31:58.906902,PHASE_3_E_W_THRU,65.2,CHANGE,max_green_reached,0,0,10,10,0,0,0,0
2026-04-13T03:32:11.913502,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T03:32:13.919404,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T03:32:15.927629,PHASE_1_N_S_THRU,11.0,CHANGE,higher_phase_pressure,0,0,10,10,0,0,1,1
2026-04-13T03:32:28.936324,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,1,1
2026-04-13T03:32:30.944345,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,1,1
2026-04-13T03:32:32.952688,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T03:32:34.960616,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T03:32:36.968573,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T03:32:38.974832,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:32:40.981382,PHASE_3_E_W_THRU,19.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:32:42.987546,PHASE_3_E_W_THRU,21.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:32:44.993791,PHASE_3_E_W_THRU,23.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:32:46.999893,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:32:49.005880,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:32:51.011907,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:32:53.017868,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:32:55.023775,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:32:57.029965,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:32:59.036096,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:33:01.042146,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:33:03.048228,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:33:05.054585,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:33:07.060489,PHASE_3_E_W_THRU,45.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:33:09.066438,PHASE_3_E_W_THRU,47.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:33:11.072137,PHASE_3_E_W_THRU,49.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:33:13.077391,PHASE_3_E_W_THRU,51.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:33:15.084423,PHASE_3_E_W_THRU,53.2,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T03:33:17.091170,PHASE_3_E_W_THRU,55.2,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T03:33:19.097829,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T03:33:21.104348,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T03:33:23.110935,PHASE_3_E_W_THRU,61.2,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T03:33:25.117583,PHASE_3_E_W_THRU,63.2,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T03:33:27.122795,PHASE_3_E_W_THRU,65.2,CHANGE,max_green_reached,0,0,10,10,0,0,0,0
2026-04-13T03:33:40.128646,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T03:33:42.133856,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T03:33:44.138911,PHASE_1_N_S_THRU,11.0,CHANGE,higher_phase_pressure,0,0,10,10,0,0,0,0
2026-04-13T03:33:57.145083,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T03:33:59.150423,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T03:34:01.155824,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:34:03.161211,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:34:05.166591,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:34:07.171964,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:34:09.177373,PHASE_3_E_W_THRU,19.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:34:11.182748,PHASE_3_E_W_THRU,21.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:34:13.188062,PHASE_3_E_W_THRU,23.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:34:15.193408,PHASE_3_E_W_THRU,25.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:34:17.198493,PHASE_3_E_W_THRU,27.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:34:19.203993,PHASE_3_E_W_THRU,29.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:34:21.209280,PHASE_3_E_W_THRU,31.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:34:23.214407,PHASE_3_E_W_THRU,33.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:34:25.225478,PHASE_3_E_W_THRU,35.1,EXTEND,continuing,2,2,10,10,0,0,1,1
2026-04-13T03:34:27.236298,PHASE_3_E_W_THRU,37.1,EXTEND,continuing,2,2,10,10,0,0,1,1
2026-04-13T03:34:29.247128,PHASE_3_E_W_THRU,39.1,EXTEND,continuing,2,2,10,10,0,0,1,1
2026-04-13T03:34:31.258196,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,2,2,10,10,0,0,1,1
2026-04-13T03:34:33.268858,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,2,2,10,10,0,0,1,1
